"id" "text" "screenname" "isretweet" "retweeted" "created"
"62" "540651229836488704" "RT @CommonSense: Starting next year, @Google will release kid-friendly &amp; kid-safe versions of their popular products: http://t.co/PWbGSchjB…" "THLibrariZen" TRUE FALSE 1417736272
"63" "540651224706461696" "OMG @google Santa does not live in the North Pole?! Everyone knows he lives in FINLAND! What is wrong with you?! #SantaTracker" "SusieQEsq" FALSE FALSE 1417736271
"64" "540650941351882752" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "billykei" TRUE FALSE 1417736203
"65" "540650906149085185" "@google No, I'm stumped as to why my Nexus 7 hasn't gotten Android 5.0 OTA yet. Oh look, 5.0.1 is now out. #FallingFurtherBehind" "HonestlyClever" FALSE FALSE 1417736195
"66" "540650756752150528" "@google Ah, awesome! Though I solved most of it, there were still some hidden parts I hadn't found. Great puzzle, loved solving it! :D" "gapper100" FALSE FALSE 1417736159
"67" "540650735780642817" "@AlfredPerezJr @google I figured maybe just MAYBE my friends would be nice enough to tell me what it was GEEZ!" "kristyna_mariee" FALSE FALSE 1417736154
"68" "540650585461387264" "@google Hello Google!" "_Zeque" FALSE FALSE 1417736119
"69" "540650532059090944" "@google Galaxy Nexus, so vintage hahaha" "MorGo109" FALSE FALSE 1417736106
"70" "540650477671559169" "@kristyna_mariee ever heard of @google? " "AlfredPerezJr" FALSE FALSE 1417736093
"71" "540650407778058242" "RT @MrsBethanyT: .@Adweek: @Target turns stores into one big mobile game for the holidays w/ @Google; @StJude benefits. http://t.co/geEVTta…" "K2Virgilio" TRUE FALSE 1417736076
"72" "540650397149319169" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "Domainer" TRUE FALSE 1417736074
"73" "540650305130463233" "RT @jasonwhitney: One of the most amazing commercials I've ever seen. @Google is just too good. Who's the agency? #advertising http://t.co/…" "quentification" TRUE FALSE 1417736052
"74" "540650289607757824" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/Hfosp0rDsS http://t.co/KPFiUuIdp8" "rkiker" FALSE FALSE 1417736048
"75" "540650181478612992" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "Tiihaw" TRUE FALSE 1417736022
"76" "540650038884454400" "Brava! RT @TheNationalTree Wow! Thanks to all of the girls out there who made my tree friends sparkle! @Google #MadeWithCode #NCTL2014" "theycallmeViv" FALSE FALSE 1417735988
"77" "540649888665862144" "@Google Never mind the self driving cars and fiber internet. Just stop overriding my .com to .hu
#stillhaventlearnedhungarian #fwp" "harrison_cook" FALSE FALSE 1417735952
"78" "540649532082499584" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "ken_sugar" TRUE FALSE 1417735867
"79" "540649395583070208" "RT @FortuneMagazine: .@Google CEO Larry Page on why dominant tech companies falter http://t.co/phTX5nFVOl http://t.co/npw1JSxXxz" "DenisPKoci" TRUE FALSE 1417735835
"80" "540649336439578624" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "ThomasJOnline" TRUE FALSE 1417735821
"81" "540649254541197312" "@GE, @Walmart, @ATT, @Google All Donate to Communist Front-Group Center for American Progress http://t.co/ZqYjSg7TOM #UsefulIdiots #Dupes" "CommieCrusherJM" FALSE FALSE 1417735801
"82" "540649241803120640" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "mahyar_k" TRUE FALSE 1417735798
"83" "540648990291660800" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "gurublack" TRUE FALSE 1417735738
"84" "540648878258020352" "Dear @google, please make chrome less of a harlot, and stop it from allowing every stupid hijacker from jumping on. Really" "mloxton" FALSE FALSE 1417735712
"85" "540648860306386944" "RT @google: 5 Google Maps tips for a better commute → http://t.co/P5ZYWUznWE http://t.co/FT8Hz2WiQ2" "ivan_kay" TRUE FALSE 1417735707
"86" "540648845760163840" "@google 
The Japanese mass media become a cyber crime syndicate." "2takora6" FALSE FALSE 1417735704
"87" "540648572853575680" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "tristar1011" TRUE FALSE 1417735639
"88" "540648460832088064" "@ChefLizzieB @GovivaLife @sprint @google @stephgreenkc It was so nice to meet you today Elizabeth! Food looked &amp; smelled delicious!" "csemerdj" FALSE FALSE 1417735612
"89" "540648359263223808" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "solomonrafeal1" TRUE FALSE 1417735588
"90" "540648126957092864" "#Google @Google #streamlines seller programs for Work, Education cloud apps http://t.co/u7wMTZKlt1" "rocksteadesign" FALSE FALSE 1417735532
"91" "540647913928810496" "@joancurtis continues her book tour w/ a @Google Hangout with @LyndaBrown of Author Chat. Grab a coffee and join in. https://t.co/dj3gTSBGgZ" "BernadetteBoas" FALSE FALSE 1417735482
"92" "540647901462937600" "RT @google: What’s #madewithcode? The lights at this year’s National Christmas Tree Lighting ceremony → http://t.co/RTWR6J70r7 http://t.co/…" "sarunote" TRUE FALSE 1417735479
"93" "540647898946355202" "RT @Thomas_Husson: According to Olivier Madelenat @google 50% of traffic for YouTube is coming from mobile. If I am correct it was only 6% …" "lisahopeking" TRUE FALSE 1417735478
"94" "540647831694872579" "@dashawns2cents @CedricAlexander @ringofhonor @facebook OK thanks Shawn.  Must @google @Terminal5NYC 2 find out #WhereItIs #NeverHeardOfIt" "GrandMastaRich" FALSE FALSE 1417735462
"95" "540647793166401536" "RT @google: Introducing “No CAPTCHA reCAPTCHA,” a simple solution to a simple question: Are you a robot? http://t.co/DvTF1cul87 http://t.co…" "eduurs_" TRUE FALSE 1417735453
"96" "540647281112793088" "How #musiceducation inspired @google http://t.co/eZVFaompJG VIA @ArtsPro #artsadmin #artsed" "communityartsed" FALSE FALSE 1417735331
"97" "540647054574637056" ".@Adweek: @Target turns stores into one big mobile game for the holidays w/ @Google; @StJude benefits. http://t.co/RDkVe3Bthe #TargetScoop" "Kari_Thompson" FALSE FALSE 1417735277
"98" "540646998936784896" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "sheri_khann" TRUE FALSE 1417735263
"99" "540646953600966656" "RT @ThinkwithGoogle: .@Google teamed up with @Target to build a unique mobile in-store experience. Check it out: http://t.co/9fdMnOPGsu htt…" "debestmath" TRUE FALSE 1417735253
"100" "540646899720531968" "Thank U @google 4 sending me D awesome B'daY wishes http://t.co/HF810D82hA" "imMohammedFazil" FALSE FALSE 1417735240
"101" "540646846234767360" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "TechDigest360" TRUE FALSE 1417735227
"102" "540646536875483136" "RT @Umfuld: Any honest study predicts future societies will view @google @stevejobs @BillGates @pierre and the rest as the greatest thieves…" "yashalevine" TRUE FALSE 1417735153
"103" "540646527664783360" "Supreme Court Will Not Entertain Challenge To @Google 's Use of @Android #Trademark - http://t.co/zg1E4wEtME http://t.co/sJJ20OWPuA" "karenhbromberg" FALSE FALSE 1417735151
"104" "540646436426489856" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "sportparadise" TRUE FALSE 1417735129
"105" "540646259661357058" "RT @google: 5 Google Maps tips for a better commute → http://t.co/P5ZYWUznWE http://t.co/FT8Hz2WiQ2" "scovie" TRUE FALSE 1417735087
"106" "540646180624297984" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "CorettaJackson" TRUE FALSE 1417735068
"107" "540646155898462208" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "LinkedMedia" TRUE FALSE 1417735062
"108" "540646119781711872" "RT @PaulNemitz: .@Google #Netherlands new data center: http://t.co/29D4XNUsBF #FDI http://t.co/IMRdOe3OEF #safeharbor #privacy #nsa #fdi #d…" "sumolaw" TRUE FALSE 1417735054
"109" "540646041133924352" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "Nidrona" TRUE FALSE 1417735035
"110" "540645962532675585" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "hanzexu990323" TRUE FALSE 1417735016
"111" "540645933982023681" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "MissQueenJonas" TRUE FALSE 1417735010
"112" "540645874531971073" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "KumarBeniwal2" TRUE FALSE 1417734995
"113" "540645804034117634" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "mokhtarghrimil" TRUE FALSE 1417734979
"114" "540645706114289666" "RT @CommonSense: Starting next year, @Google will release kid-friendly &amp; kid-safe versions of their popular products: http://t.co/PWbGSchjB…" "TheCoffeeKlatch" TRUE FALSE 1417734955
"115" "540645701311807488" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "JasonZigrino" TRUE FALSE 1417734954
"116" "540645684488069120" "RT @TheNationalTree: Wow! Thanks to all of the girls out there who made my tree friends sparkle! @Google #MadeWithCode #NCTL2014 http://t.c…" "metaquest" TRUE FALSE 1417734950
"117" "540645657548038144" "RT @google: Still stumped by our #ImitationGame puzzle? Get the solution here → https://t.co/8r35HQNkCr http://t.co/7vkninDQVi" "the__f" TRUE FALSE 1417734944
"118" "540645170341883904" "Any honest study predicts future societies will view @google @stevejobs @BillGates @pierre and the rest as the greatest thieves in history." "Umfuld" FALSE FALSE 1417734827
"119" "540644895325970432" "Why still no #lollipop for the nexus 7 (2013)? @google" "gtluver05" FALSE FALSE 1417734762
"120" "540644874534391808" "MT Starting next year, @Google will release kid-friendly safe versions of their products: http://t.co/bWpezqsiQe” #fpsttwt @CynthiaStogdill" "darinkelberlau" FALSE FALSE 1417734757
"121" "540644825104912384" "yessss thank you @Google for FINALLY allowing us to change our youtube and google+ url! now i can rid of this stupid \"dreamwithdi\" for good!" "whoisDANDRA" FALSE FALSE 1417734745
"122" "540644774135361536" "RT @google: What’s #madewithcode? The lights at this year’s National Christmas Tree Lighting ceremony → http://t.co/RTWR6J70r7 http://t.co/…" "SAHOWARA" TRUE FALSE 1417734733
"123" "540644716354600960" "RT @STEM_Works: @Google launches #Santa tracker to teach kids how to code http://t.co/vmp9oHwtku #STEM #education #technology" "trishac818" TRUE FALSE 1417734719
"124" "540644392411729920" "Fuck @google Chrome! This shit fucking shut off me! I have to start and entire new @wattpad account!" "msholyangels17" FALSE FALSE 1417734642
"125" "540644335268950016" "RT @conradhackett: @Google has an in-house philosopher 

http://t.co/1Xmd6RCdSk" "jjaimemiranda" FALSE FALSE 1417734628
"126" "540644291748855808" "@StJude benefits from @Target turning stores into one big mobile game for the holidays w/ @Google. http://t.co/4v0y28Iah1 #TargetScoop" "marariordan" FALSE FALSE 1417734618
"127" "540644291249709057" ".@Adweek: @Target turns stores into one big mobile game for the holidays w/ @Google; @StJude benefits. http://t.co/w7O8JcK6I3 #TargetScoop" "Jill4Target" FALSE FALSE 1417734618
"128" "540644288812818432" ".@Adweek: @Target turns stores into one big mobile game for the holidays w/ @Google; @StJude benefits. http://t.co/geEVTta4el #TargetScoop" "MrsBethanyT" FALSE FALSE 1417734617
"129" "540643617627324417" "RT @google: 5 Google Maps tips for a better commute → http://t.co/P5ZYWUznWE http://t.co/FT8Hz2WiQ2" "js3plus" TRUE FALSE 1417734457
"130" "540643561184563200" "@google i created almost 4 years ago. would that account get  deactivate" "blackchevy28" FALSE FALSE 1417734444
"131" "540643418519515137" "@bbcquestiontime Why not make a start by making sure @google @Starbucks @amazon @VodafoneUK @TheSunNewspaper pay their fair share of taxes?!" "Joefowler_" FALSE FALSE 1417734410
"132" "540643414426279936" ".@Google #Netherlands new data center: http://t.co/29D4XNUsBF #FDI http://t.co/IMRdOe3OEF #safeharbor #privacy #nsa #fdi #datacenter #google" "PaulNemitz" FALSE FALSE 1417734409
"133" "540643248109518848" "RT @CommonSense: Starting next year, @Google will release kid-friendly &amp; kid-safe versions of their popular products: http://t.co/PWbGSchjB…" "QueenChrystyne" TRUE FALSE 1417734369
"134" "540643112415416320" "Thanks to @EnvatoMarket for showing me another new @google product #webdesigner 

http://t.co/BqjLP2DWJ7" "thetwosents" FALSE FALSE 1417734337
"135" "540643078785486848" "RT @MsTechGroup: “@nicoleyeary: So excited to talk #2015TechTrends at @google with @ChicagolandCmbr @JLFlavin1 @ChicagoCIE http://t.co/g7Wg…" "IL_IT_LEx" TRUE FALSE 1417734329
"136" "540642860362903552" "@sheedy10 @google no I don't have time for that lmao I'm just to good!" "XhorxhLeco" FALSE FALSE 1417734277
"137" "540642600827781120" "RT @google: Introducing “No CAPTCHA reCAPTCHA,” a simple solution to a simple question: Are you a robot? http://t.co/DvTF1cul87 http://t.co…" "beppeg" TRUE FALSE 1417734215
"138" "540642592950878208" "RT @CommonSense: Starting next year, @Google will release kid-friendly &amp; kid-safe versions of their popular products: http://t.co/PWbGSchjB…" "MDEschool" TRUE FALSE 1417734213
"139" "540642509320232961" "RT @tubefilter: .@Google Will Build A Version Of @YouTube For Kids http://t.co/D6c4FgsUVs" "EmCAnderson" TRUE FALSE 1417734193
"140" "540642402742960128" "RT @linkpointmedia: Great news: @google has substantially improved CAPTCHA! http://t.co/Bej4CiGDos" "swgeek4ever" TRUE FALSE 1417734168
"141" "540642114338832385" "Apple @Google BD @Intel @Kohls Among Winners of EPA #Green Power Partnership Awards @justmeans http://t.co/2rNb6a7xxX http://t.co/F9jesFRgZI" "future500" FALSE FALSE 1417734099
"142" "540642051126484992" "Bartender at @google event gives a hearty white wine pour #networking #businesstime" "steph2point0" FALSE FALSE 1417734084
"143" "540642002996846592" "@XhorxhLeco you got like 5 characters in one round... Hmmmm @google" "sheedy10" FALSE FALSE 1417734072
"144" "540641993517322240" "RT @TheNationalTree: Wow! Thanks to all of the girls out there who made my tree friends sparkle! @Google #MadeWithCode #NCTL2014 http://t.c…" "StudioKnitSF" TRUE FALSE 1417734070
"145" "540641550628577280" "RT @KSAPR: Driverless cars. Mobile everything. Telemedicine. 3D printing. Women in tech. These are the #TopTrends via @google @ChicagolandC…" "ChicagolandCmbr" TRUE FALSE 1417733964
"146" "540641483154403328" "RT @ThinkwithGoogle: .@Google teamed up with @Target to build a unique mobile in-store experience. Check it out: http://t.co/9fdMnOPGsu htt…" "LinkedMedia" TRUE FALSE 1417733948
"147" "540641213725310976" "Area where @twitter is superior to @google in 'Search' is Real Time search and it is wonderful. Should have a dedicated webpage. @dickc Note" "Neuschwan" FALSE FALSE 1417733884
"148" "540641141604253697" "Driverless cars. Mobile everything. Telemedicine. 3D printing. Women in tech. These are the #TopTrends via @google @ChicagolandCmbr" "KSAPR" FALSE FALSE 1417733867
"149" "540640924162736131" "Looks like @google's new no-captcha still doesn't address issues of accessibility. http://t.co/9Y539GUzFR" "gridsat" FALSE FALSE 1417733815
"150" "540640855036813313" "@Google listening to \"emerging digital trends for 2015\". Fascinating. Filtered answer:  Mobile, Mobile, Mobile http://t.co/A0sRYv9Vwt" "BrianWaterkotte" FALSE FALSE 1417733799
"151" "540640659569655808" "RT @ChicagolandCmbr: Some big names in Chicago tech get our panel started @google! @tedsouder @LindaMaclac @nicoleyeary @JLFlavin1 http://t…" "SadeMichelle" TRUE FALSE 1417733752
"152" "540640581601746944" "@google How can I make my Google Slides presentation private? Does the feature exist?" "refineddesigner" FALSE FALSE 1417733733
"153" "540640575624466432" "Don't bubble us!! http://t.co/onEQoySktH @duckduckgo &gt; @google" "philsmithdesign" FALSE FALSE 1417733732
"154" "540640463007793152" "RT @MikeHTML: AppGyver Releases Supersonic, Bridging Native-Grade UI and Data to HTML5 ... - App Developer… http://t.co/W4tZnOPOuo  via @go…" "HTML5Digest1" TRUE FALSE 1417733705
