"id" "text" "screenname" "isretweet" "retweeted" "created"
"152" "539317340270505984" "Find out how @SolairusAv  Soars using @Oracle #ERP #Cloud to provide better information to customers http://t.co/fvo3cW3DdV" "AndreaZinnoORCL" FALSE FALSE 1417418248
"153" "539316595609178112" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "KarlPaynter" TRUE FALSE 1417418071
"154" "539316011921457153" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "Corporealit" TRUE FALSE 1417417931
"155" "539299833748541441" "#Sales: Three Sins to Avoid at All Costs @Oracle @ORCLSalesCloud @OracleCX @OracleCloudZone http://t.co/thwKVEOoL3 http://t.co/jFZ6BwEPuE" "crmitsolutions" FALSE FALSE 1417414074
"156" "539298693170475009" "Shipping, storytelling and silence: 3 keys for retailers this holiday season. 
@OracleCX @Oracle #cloud #etail @OracleBlogs @oraclepartners" "Mishrdeepti" FALSE FALSE 1417413802
"157" "539298463121289216" "It’s the old saying of rubbish in, rubbish out. #data @OracleCX @Oracle" "Mishrdeepti" FALSE FALSE 1417413747
"158" "539285793333059586" "RR Soluciones IT is out! http://t.co/CMzyfhIQXA Stories via @Oracle @sagi98" "itescol" FALSE FALSE 1417410727
"159" "539285051612352513" "RT @TCS_News: TCS and @Oracle collaborate to modernize and standardize processes across @KACST http://t.co/KKVojBcbUq" "archonics" TRUE FALSE 1417410550
"160" "539284490112073728" "RT @Oracle: Marketing #data needs to be carefully pruned like the finest of mustaches - http://t.co/lD7W8BqCIJ #Movember" "BethB_Wilson" TRUE FALSE 1417410416
"161" "539275991433355264" "RT @TCS_News: TCS and @Oracle collaborate to modernize and standardize processes across @KACST http://t.co/KKVojBcbUq" "pavannaganna" TRUE FALSE 1417408390
"162" "539274950012436480" "@Oracle How much $$$ do you get from http://t.co/JyifqxCdSl to bundle their toolbar in with Java? Is it worth I wonder?" "DietUltraViolet" FALSE FALSE 1417408141
"163" "539274502807359488" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "friendmoscow" TRUE FALSE 1417408035
"164" "539274499397779458" "TCS and @Oracle collaborate to modernize and standardize processes across @KACST http://t.co/KKVojBcbUq" "TCS_News" FALSE FALSE 1417408034
"165" "539258783516872704" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "THW_Research" TRUE FALSE 1417404287
"166" "539247715415494656" "RT @HitachiOracle: PRESS RELEASE: #Hitachi helps clients deliver #quality #agility &amp; #productivity with @Oracle Enterprise Manager http://t…" "EscorcioMarcel" TRUE FALSE 1417401648
"167" "539234263066243072" "RT @nuagenetworks: As an #OPN Gold Partner, our #VSP 3.0 has rec'd the @Oracle #Database Appliance Certification. Learn more here: http://t…" "CNUGUK" TRUE FALSE 1417398441
"168" "539233756465614848" "As an #OPN Gold Partner, our #VSP 3.0 has rec'd the @Oracle #Database Appliance Certification. Learn more here: http://t.co/YBheWhC62N #SDN" "nuagenetworks" FALSE FALSE 1417398320
"169" "539223856947277825" "10 #Marketing Tools To Be #Thankful For - http://t.co/cuBT2XGhc2 via @Oracle" "Leadspace" FALSE FALSE 1417395960
