"id" "text" "screenname" "isretweet" "retweeted" "created"
"144" "537231689001750528" "RT @Mag_HR: How is technology reshaping recruitment? HR heads from @google, @GroupMWorldwide, @Oracle, @ZALORASingapore and @Uber share mor…" "TigerConsult" TRUE FALSE 1416920990
"145" "537226814020943872" "What does innovation mean in the world of #HR ? An interview w/ @Oracle’s Henry Barenholz http://t.co/J3iN8s9Bb3" "RonnieToerien" FALSE FALSE 1416919828
"146" "537218209351737344" "Interesting to see the @oracle view on Mid Size Enterprise today, massive market potential" "BBaconBusiness" FALSE FALSE 1416917776
"147" "537215362287534080" "RT @Oracle: Believe it or not, #Movember is a lot like good data. http://t.co/KssLJCrbCe" "boxfusion" TRUE FALSE 1416917098
"148" "537214557975220224" "RT @oraclemidsize: .@Oracle CEO Mark Hurd: Make #HR A Real-Time Application - http://t.co/dqNQi97jve http://t.co/oeu370Z0oa" "NL_English" TRUE FALSE 1416916906
"149" "537214151157088256" ".@Oracle CEO Mark Hurd: Make #HR A Real-Time Application - http://t.co/dqNQi97jve http://t.co/oeu370Z0oa" "oraclemidsize" FALSE FALSE 1416916809
"150" "537206993254359040" "A big thank you to everyone who attended our webinar earlier, also to @oracle and @ChloeBField for providing great support throughout" "YSTC_Official" FALSE FALSE 1416915102
"151" "537206572620197890" "RT @qassociates: We're at The #Shard #London today for the #Flexpod Technology Forum with @NetAppUK, @CiscoUKI, @Microsoft and @Oracle" "andrewFrigby" TRUE FALSE 1416915002
"152" "537199883401576448" "RT @mherwege: Stay plugged in, without being tied down. @Oracle #Mobile. Simply Connected. [#video] http://t.co/rALV86V49D http://t.co/PLjE…" "NancyMetzger3" TRUE FALSE 1416913407
"153" "537195793774415872" "Stay plugged in, without being tied down. @Oracle #Mobile. Simply Connected. [#video] http://t.co/aHG8bTXKZF http://t.co/GnDwQaF7qy" "plemartret" FALSE FALSE 1416912432
"154" "537194476113260544" "RT @worldwidejweb: Will @Workday \"Eat Taleo's Lunch?\" http://t.co/UYUK71Rq0n @Oracle #HRTech http://t.co/ptGhuj5hQ7" "CRSystems360" TRUE FALSE 1416912118
"155" "537192936354877440" "RT @georgiedekker: Finally talking Archicture! @Oracle #bisymp" "Waltika" TRUE FALSE 1416911751
"156" "537184154668892160" "RT @LaurentDechaux: .@Oracle fight back in dominance for #Cloud @IQERP article http://t.co/xu9XecjMr0" "he_koh" TRUE FALSE 1416909657
"157" "537182875561369601" "Stay plugged in, without being tied down. @Oracle #Mobile. Simply Connected. [#video] http://t.co/rALV86V49D http://t.co/PLjEnfMNEA" "mherwege" FALSE FALSE 1416909352
"158" "537178570981130240" "RT @mufon: @Oracle, do you think your platform would be a good solution for our #UFO database challenge? http://t.co/of5iFapLBK" "rivera9122" TRUE FALSE 1416908326
"159" "537178191698604032" "Nice (at @Oracle in City of London, Greater London) https://t.co/1qHncnU37I" "dhunerz" FALSE FALSE 1416908235
"160" "537177038855999489" "Believe it or not, #Movember is a lot like good data. via @Oracle - http://t.co/NJPojSEa7D http://t.co/q1YeIgB2zm" "mherwege" FALSE FALSE 1416907960
"161" "537175983858941952" "RT @oraclemidsize: .@Oracle CEO Mark Hurd: Make #HR A Real-Time Application - http://t.co/gYfmDVQk91 http://t.co/VloAQVmuQQ" "biztekforum" TRUE FALSE 1416907709
"162" "537175680451379200" "@Oracle, do you think your platform would be a good solution for our #UFO database challenge? http://t.co/of5iFapLBK" "mufon" FALSE FALSE 1416907637
"163" "537172119223013376" "Believe it or not, #Movember is a lot like good data. via @Oracle - http://t.co/YlRrBePsyc http://t.co/6tyaRDI26B" "meta_william" FALSE FALSE 1416906788
"164" "537166934014304256" "RT @OracleBA_Barry: @Oracle Partners get certified on #BI #Cloud Service http://t.co/mJh8aalwb8 @oraclepartners @OracleAnalytics" "alain029" TRUE FALSE 1416905551
"165" "537166460897202176" "RT @LaurentDechaux: .@Oracle fight back in dominance for #Cloud @IQERP article http://t.co/xu9XecjMr0" "cpernet" TRUE FALSE 1416905439
"166" "537164087323418624" "What #1Z0-047 is all about @Oracle" "garv_sin" FALSE FALSE 1416904873
"167" "537162561268219904" ".@Oracle fight back in dominance for #Cloud @IQERP article http://t.co/xu9XecjMr0" "LaurentDechaux" FALSE FALSE 1416904509
"168" "537159923189047296" "Believe it or not, #Movember is a lot like good data. via @Oracle - http://t.co/TjOLyhUlhD http://t.co/hiC4M54GBG" "grecofla" FALSE FALSE 1416903880
"169" "537156926136528896" "Believe it or not, #Movember is a lot like good data. via @Oracle - http://t.co/txsn07qNZD http://t.co/9M2rg6XLvK" "JannieRoos" FALSE FALSE 1416903165
"170" "537155038368788480" "Want to build your career @Oracle ? Oracle is hiring ! Visit our website now &gt;&gt; http://t.co/y13KR7rjGE #Job #OracleTalent #GoodPlaceToWork" "Clo1405" FALSE FALSE 1416902715
"171" "537151233912737792" "Want to build your career @Oracle ? Oracle is hiring ! Visit our website now &gt;&gt; http://t.co/lxyNeo6n0a #Job #OracleTalent #GoodPlaceToWork" "MMoudres" FALSE FALSE 1416901808
"172" "537149418945122304" "RT @qassociates: We're at The #Shard #London today for the #Flexpod Technology Forum with @NetAppUK, @CiscoUKI, @Microsoft and @Oracle" "NetApp_Henry" TRUE FALSE 1416901375
"173" "537148800629223424" "RT @qassociates: We're at The #Shard #London today for the #Flexpod Technology Forum with @NetAppUK, @CiscoUKI, @Microsoft and @Oracle" "PeteRawden" TRUE FALSE 1416901228
"174" "537147715566981120" "We're at The #Shard #London today for the #Flexpod Technology Forum with @NetAppUK, @CiscoUKI, @Microsoft and @Oracle" "qassociates" FALSE FALSE 1416900969
"175" "537147013939597312" "@perbu Cool! You've now ticked off the last feature advantage of @Oracle Web Cache." "torsteinkrausew" FALSE FALSE 1416900802
"176" "537136160607571968" "Day 1 training for @Oracle_Edu on @Oracle #OBIEE Create Reports and Analyses Ed4.1." "AubreyKCMaseko" FALSE FALSE 1416898214
"177" "537132464238391297" "Hello @Oracle How can i get HCM certificate in UAE? I called them but i did not get any clear answer! they just kept transferring my call !!" "Moahammad84E" FALSE FALSE 1416897333
"178" "537121709556383744" "RT @bobehayes: Top 20 #BigData Companies  http://t.co/V1Q4lfckR1 includes @IBM @SAP @Oracle @AlpineDataLabs @MuSigmaInc" "sumit_chopra" TRUE FALSE 1416894769
"179" "537112498806083585" "@Oracle cold calling me... there's a moment the person on the other end will soon regret..." "MossyBlog" FALSE FALSE 1416892573
"180" "537096875174674432" "RT @worldwidejweb: Will @Workday \"Eat Taleo's Lunch?\" http://t.co/UYUK71Rq0n @Oracle #HRTech http://t.co/ptGhuj5hQ7" "drashkin" TRUE FALSE 1416888848
"181" "537096645083533312" "Will @Workday \"Eat Taleo's Lunch?\" http://t.co/UYUK71Rq0n @Oracle #HRTech http://t.co/ptGhuj5hQ7" "worldwidejweb" FALSE FALSE 1416888793
"182" "537083543315550208" "RT @oraclemidsize: .@Oracle CEO Mark Hurd: Make #HR A Real-Time Application - http://t.co/gYfmDVQk91 http://t.co/VloAQVmuQQ" "JackyeClayton" TRUE FALSE 1416885669
"183" "537078707983511555" "RT @oraclemidsize: .@Oracle CEO Mark Hurd: Make #HR A Real-Time Application - http://t.co/gYfmDVQk91 http://t.co/VloAQVmuQQ" "GarrettCarey" TRUE FALSE 1416884517
"184" "537078251102167041" ".@Oracle CEO Mark Hurd: Make #HR A Real-Time Application - http://t.co/gYfmDVQk91 http://t.co/VloAQVmuQQ" "oraclemidsize" FALSE FALSE 1416884408
"185" "537071055484248064" "RT @rwang0: @justingrochoski @ixioanalytics @Oracle I'm always for R =) #cloudworld" "justingrochoski" TRUE FALSE 1416882692
"186" "537066711875190785" "RT @timothyjgorman: \"Where Is @Oracle Taking You?\", theme of @ODTUG Mobile Day, Reston VA, 02-Dec http://t.co/lA2mmNTFL3 @OracleADF @Oracle…" "Dreamix_Ltd" TRUE FALSE 1416881656
"187" "537063208264425472" "“@rwang0: @justingrochoski @ixioanalytics @Oracle I'm always for R =) #cloudworld” I second the emoji!" "ixioanalytics" FALSE FALSE 1416880821
"188" "537063006098567168" "@justingrochoski @ixioanalytics @Oracle I'm always for R =) #cloudworld" "rwang0" FALSE FALSE 1416880773
"189" "537061838497017856" "@ixioanalytics @rwang0 @Oracle R enterprise comes on our cloud database, but only highest tier.  3k per month." "justingrochoski" FALSE FALSE 1416880495
"190" "537060912424038400" "@ixioanalytics @rwang0 @Oracle Download a free version of R then. It won't perform as well. It's a db tool more than a big data tool anyway." "justingrochoski" FALSE FALSE 1416880274
"191" "537060750238699520" "@justingrochoski @rwang0 @Oracle Awesome!" "ixioanalytics" FALSE FALSE 1416880235
"192" "537060696178323456" "RT @justingrochoski: @ixioanalytics @rwang0 @Oracle and when you want to deploy we run cloud and sell servers that do it; at a better price…" "ixioanalytics" TRUE FALSE 1416880222
"193" "537059921842688000" "@ixioanalytics @rwang0 @Oracle and when you want to deploy we run cloud and sell servers that do it; at a better price than you can do it" "justingrochoski" FALSE FALSE 1416880038
"194" "537059852347277312" "@justingrochoski @rwang0 @Oracle No prob, R Enterprise starts at USD4500..." "ixioanalytics" FALSE FALSE 1416880021
"195" "537059490047463424" "RT @DBAKevlar: @RichNiemiec speaking at @RMOUG_ORG #QEW fall event at @oracle DTC campus! http://t.co/eHlSusecU6" "alexis05099" TRUE FALSE 1416879935
"196" "537059449920565248" "@ixioanalytics @rwang0 meant to be a joke.  @oracle one of biggest opensource supporters.  All the stuff I referenced is free." "justingrochoski" FALSE FALSE 1416879925
"197" "537052124312764417" "RT @Oracle: Collecting &amp; listening to customer feedback is key to your organization's success. #OracleCustomers via @jdasteel - http://t.co…" "bernardinewalsh" TRUE FALSE 1416878179
"198" "537046920427208706" "LOL apparently someone bought http://t.co/XqR5NWOlCQ now it gives you a 301 redirect to @Oracle" "735tesla" FALSE FALSE 1416876938
"199" "537038714665721856" "RT @tones810: RT @mintigo: Mintigo Launches Native @Oracle Marketing AppCloud Application for #Predictive Lead Scoring &amp; #Data Enrichment..." "fearlesscomp" TRUE FALSE 1416874981
"200" "537038100833116161" "RT @tones810: RT @mintigo: Mintigo Launches Native @Oracle Marketing AppCloud Application for #Predictive Lead Scoring &amp; #Data Enrichment..." "RobertJMoreau" TRUE FALSE 1416874835
"201" "537036271844347904" "Plenty for the birds this week- Turkey (yum!) and Early Bird Rates still in effect for @Oracle's #OVCS until 11/30! http://t.co/DAboj7kdn5" "OracleValChain" FALSE FALSE 1416874399
"202" "537036271034847233" "Plenty for the birds this week- Turkey (yum!) and Early Bird Rates still in effect for @Oracle's #OVCS until 11/30! http://t.co/wjCs2VVYMy" "KerJordan" FALSE FALSE 1416874399
"id" "text" "screenname" "isretweet" "retweeted" "created"
"1" "539197514755223552" "@Oracle with an African-American think tank http://t.co/xOZF5BEbTx" "kohinvr" FALSE FALSE 1417389679
"2" "539193443739000832" "@SQLServer What benefits do you offer over @Oracle ?" "Nick_0202" FALSE FALSE 1417388709
"3" "539192708703997952" "Jack and Jill will become the new android compilers (eventually). Distance between @Google and @Oracle is growing.
http://t.co/c9uW9pQ8SH" "jamcar23" FALSE FALSE 1417388534
"4" "539188969159032834" "RT @htsglobal: HTS developed the .@Oracle certification exam for CS9 Student Enrollment Implementation Essentials. Get free vouchers http:/…" "CampusSolutions" TRUE FALSE 1417387642
"5" "539188862858588160" "HTS developed the .@Oracle certification exam for CS9 Student Enrollment Implementation Essentials. Get free vouchers http://t.co/yR3iAKCN6r" "htsglobal" FALSE FALSE 1417387617
"6" "539179387175063553" "RT @africaceoforum: How #Africa is leapfrogging the rest of the world with #MobileBanking - #Infographic by @Oracle http://t.co/pP11bVl5kr" "AlessandraTisot" TRUE FALSE 1417385358
"7" "539168917126524928" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "vanessa_zito" TRUE FALSE 1417382861
"8" "539166764169707520" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "BenGreenbergNYC" TRUE FALSE 1417382348
"9" "539160058584891392" "OK, #DBA friends - raise your hand to confess you hoard personal files as if work #database data? @Oracle #SQLServer #DB2 #PostgreSQL" "SchemaCzar" FALSE FALSE 1417380749
"10" "539158817716850688" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "crisaldama" TRUE FALSE 1417380453
"11" "539156662574399488" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "ginaoliveirasa" TRUE FALSE 1417379940
"12" "539156635630174208" "RT @Oracle: Shelf Drilling is \"In Sync with the #Cloud\" via @OracleProfit - http://t.co/bNWjqos8Zw" "ginaoliveirasa" TRUE FALSE 1417379933
"13" "539155357415665664" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "shyamvaran" TRUE FALSE 1417379628
"14" "539152112304025601" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "InnovationAfric" TRUE FALSE 1417378855
"15" "539150546083790848" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "Paul_B_Watson" TRUE FALSE 1417378481
"16" "539143170504683520" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "MarcieHBradley" TRUE FALSE 1417376723
"17" "539141636270620672" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "sonyaya1" TRUE FALSE 1417376357
"18" "539141005061414912" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "clearlycal" TRUE FALSE 1417376207
"19" "539139698745040896" "Case Study: From On-Premise to Cloud By @Oracle http://t.co/KjKtdpO7IR" "snieuwenhuijs" FALSE FALSE 1417375895
"20" "539139446957174784" "Microsoft @SQLServer vs. @Oracle: The Same, But Different? http://t.co/IkoKiU2bRf" "seguetech" FALSE FALSE 1417375835
"21" "539139399733510144" "@Oracle Big Quest To Win #MarketingCloud http://t.co/dxaqJF5mI8" "iandeshays" FALSE FALSE 1417375824
"22" "539136261974282240" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "louis72" TRUE FALSE 1417375076
"23" "539135366469795843" "RT @Oracle: Are two HPs better than one? via @OracleHardware  http://t.co/wTjJekqSK9" "digiscopeonline" TRUE FALSE 1417374862
"24" "539120518096764928" "How @Oracle, @Deltek (and Vidyard!) Use Video Analytics in Real Campaigns: 
 http://t.co/nYPuli0hwl http://t.co/SNTZLoW5pB" "vidyard" FALSE FALSE 1417371322
"25" "539116659974234113" "RT @meta_william: Believe it or not, #Movember is a lot like good data. via @Oracle - http://t.co/oJiPo0KVP1 http://t.co/Lzc9wv6qfc" "tenUNTIT" TRUE FALSE 1417370402
"26" "539112586424619008" "Thinking about buying @Oracle 4 ur #EPM needs? Join my webinar tomorrow 2 compare 8 top EPM vendors.Register  http://t.co/oBYaxlpFvv" "SuryaatOvum" FALSE FALSE 1417369431
"27" "539106543766343680" "RT @hagenhc: ORACLE BI, DW, ANALYTICS, BIG DATA AND SPATIAL USER COMMUNITY - BIWA Summit'15  www.biwasum... via @oracle http://t.co/ZS3FQD1…" "blisslogixIT" TRUE FALSE 1417367990
"28" "539104573999173632" "ORACLE BI, DW, ANALYTICS, BIG DATA AND SPATIAL USER COMMUNITY - BIWA Summit'15  www.biwasum... via @oracle http://t.co/ZS3FQD1xZl #oracle" "hagenhc" FALSE FALSE 1417367521
"29" "539098642221502464" "Dear @Oracle @Java   WTF is 'ask searchbar' packaged with your install?  I expect from nameless companies, not a fortune 500 company.  #lame" "yoyopete" FALSE FALSE 1417366106
"30" "539074696554106881" "RT @KirkDBorne: The Really #BigData Weekly by @ratzesberger http://t.co/AMVENR5pzg Stories via @Oracle @data_nerd @kdnuggets @mapr @hortonw…" "siprasad" TRUE FALSE 1417360397
"31" "539072664501903360" "RT @KirkDBorne: The Really #BigData Weekly by @ratzesberger http://t.co/AMVENR5pzg Stories via @Oracle @data_nerd @kdnuggets @mapr @hortonw…" "NoSQLDigest" TRUE FALSE 1417359913
"32" "539067272921624578" "The Really #BigData Weekly by @ratzesberger http://t.co/AMVENR5pzg Stories via @Oracle @data_nerd @kdnuggets @mapr @hortonworks @Teradata" "KirkDBorne" FALSE FALSE 1417358627
"33" "539028877323300864" "Newest vids fr @SAP @Oracle @ADP @Sage @infor @microsoft @EYnews @PwC_LLP @Accenture @Deloitte &amp; much more! @THW_YouT http://t.co/GfjK2WSvEC" "THW_Research" FALSE FALSE 1417349473
"34" "539001986453344256" ".@THW_YouTube has the latest vids from @SAP @Oracle @ADP @Sage @infor @microsoft @EYnews @PwC_LLP @Accenture @Deloitt http://t.co/mpM2WQaGuN" "hriscareerworld" FALSE FALSE 1417343062
"35" "538987583771250688" "The next iteration of @oracle #public #cloud? http://t.co/hZAaeUzShO" "frankmunz" FALSE FALSE 1417339628
"36" "538976861196664832" "RT @Oracle: Shelf Drilling is \"In Sync with the #Cloud\" via @OracleProfit - http://t.co/bNWjqos8Zw" "obruyere" TRUE FALSE 1417337072
"37" "538958068214530049" "#CloudComputing Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud]: Our upcoming June 9... http://t.co/LAjPkTr3gq" "hostgatorcodes" FALSE FALSE 1417332591
"38" "538941591029690368" "#CloudComputing Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud]: Our upcoming June 9... http://t.co/Yz7OR42LaH" "hostgatorcodes" FALSE FALSE 1417328663
"39" "538933726169018369" "What's you're favorite OS? @Microsoft @AppleOfficialll @Linux @Oracle" "RJLightning68" FALSE FALSE 1417326787
"40" "538931606258733056" "Gonna be using Windows 7 Ultimate on Oracle VirtualBox! @Oracle" "RJLightning68" FALSE FALSE 1417326282
"41" "538924769890934784" "#CloudComputing Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud]: Our upcoming June 9... http://t.co/42gm0teV4o" "hostgatorcodes" FALSE FALSE 1417324652
"42" "538917497895157760" ".@THW_YouTube has the latest vids from @SAP @Oracle @ADP @Sage @infor @microsoft @EYnews @PwC_LLP @Accenture @Deloitt http://t.co/I9fOjxyKez" "hriscareerworld" FALSE FALSE 1417322918
"43" "538910086509629440" "RT @hostgatorcodes: #CloudComputing Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud]: Our upcoming June 9... http:…" "davidherubel" TRUE FALSE 1417321151
"44" "538910001025527808" "RT @hostgatorcodes: #CloudComputing Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud]: Our upcoming June 9... http:…" "WTDesigns" TRUE FALSE 1417321131
"45" "538907851649855488" "#CloudComputing Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud]: Our upcoming June 9... http://t.co/wfNZ3ziPka" "hostgatorcodes" FALSE FALSE 1417320618
"46" "538871886302556160" "#CloudComputing Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud]: Our upcoming June 9... http://t.co/iSFUA8pQLT" "hostgatorcodes" FALSE FALSE 1417312044
"47" "538866555661340672" "@Oracle your company will give (2% to 3%)of the profits for the company Gold&amp;Society for distribution among the one billion people!" "GOLDandSOCIETY" FALSE FALSE 1417310773
"48" "538852635684524032" "#CloudComputing Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud]: Our upcoming June 9... http://t.co/aq2Hekjctu" "hostgatorcodes" FALSE FALSE 1417307454
"49" "538851160518438912" "Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud] (ORACLE DEVELOPER'S JOURNAL) http://t.co/W9kukTqijk" "TINCloudNews" FALSE FALSE 1417307102
"50" "538848836181950464" "Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud] (ORACLE DEVELOPER'S JOURNAL) http://t.co/1bRZshUoDx" "TINBizCompNews" FALSE FALSE 1417306548
"51" "538846452097617920" "Buy @Oracle Database From @Verizon and Save! By @VerizonAnne | [@VZCloud] (ORACLE DEVELOPER'S JOURNAL) http://t.co/fOrwVsXpXJ" "TINOracleNews" FALSE FALSE 1417305980
