"id" "text" "screenname" "isretweet" "retweeted" "created"
"146" "540282731658493952" "RT @missmayim: Breaking... Joaquin Phoenix &amp; @MercyForAnimals expose animal cruelty at @Walmart pork supplier. Help end this: http://t.co/S…" "polkadotdani" TRUE FALSE 1417648415
"147" "540282731091853312" "RT @thelittleidiot: Joaquin Phoenix slams @Walmart in powerful new video by @MercyForAnimals exposing horrifying abuse at pig farm: http://…" "davmb13" TRUE FALSE 1417648415
"148" "540282622409064448" "RT @thelittleidiot: Joaquin Phoenix slams @Walmart in powerful new video by @MercyForAnimals exposing horrifying abuse at pig farm: http://…" "paksierra" TRUE FALSE 1417648389
"149" "540282542188802048" "@Walmart heck yah!!! A Wonder Woman, batman &amp; Spider-Man too. Now ya need to bring #sonicthehedgehog" "Lizzy_Silvas" FALSE FALSE 1417648370
"150" "540282482898112512" "Joaquin Phoenix slams @walmart in powerful new video by @mercyforanimals exposing sickening abuse at pig farm. Watch: http://t.co/qH3r3UfTAu" "QuicoCastro" FALSE FALSE 1417648356
"151" "540282312143822848" "Joaquin Phoenix slams @walmart in powerful new video by @mercyforanimals exposing sickening abuse at pig farm. Watch: http://t.co/1Kp9FlS02h" "SnoozyGreen" FALSE FALSE 1417648315
"152" "540282291919261696" "RT @PayPal: .@DelMonte @TheEllenShow @Walmart We accepted our own challenge! https://t.co/zSXfwDE4KV #paypalit #FTW" "balzac13" TRUE FALSE 1417648311
"153" "540281895406161920" "RT @CommieCrusherJM: @GE, @Walmart, @ATT, @Google All Donate to Communist Front-Group Center for American Progress http://t.co/ZqYjSg7TOM #…" "GunDecal" TRUE FALSE 1417648216
"154" "540281814237970434" "@IncredibleCarss 
hey @407Dank.....here something to drive to @Walmart" "perryd43" FALSE FALSE 1417648197
"155" "540281728682561536" "RT @MercyForAnimals: Want this sickening cruelty to end? Sign our petition and let @Walmart know how you feel. http://t.co/h1LWPwcvBb http:…" "kimberleykuscha" TRUE FALSE 1417648176
"156" "540281689424273409" "@Walmart Hey, I'm a bit paranoid after reading some reviews, but if my new Tv comes damaged will you guys replace it? Refund it?" "iheartRTV" FALSE FALSE 1417648167
"157" "540281489511157760" "RT @VIZIO: Get the 50” P-Series Ultra HD TV (P502ui-B1E) for just $698 thru Monday @Walmart! http://t.co/2QsZPcu0FN #BlackFriday http://t.c…" "gjrandjlm" TRUE FALSE 1417648119
"158" "540281436545515521" "RT @whalerz: .@Walmart  can u guys please stop the middle east comflict?" "v_Creamy" TRUE FALSE 1417648107
"159" "540281357508018176" "@thelittleidiot @Walmart @MercyForAnimals Disturbing beyond words. Cuddling my beloved plush pig now." "RobertLoehning" FALSE FALSE 1417648088
"160" "540281316328357889" "@Walmart found a new ps4 on amazon for $100 will that be as matched" "Skywalker_OGx" FALSE FALSE 1417648078
"161" "540281028376817664" "@_KateMara @Walmart @MercyForAnimals @elliegoulding Ellie, look this!" "thedigitaljoker" FALSE FALSE 1417648009
"162" "540280899330662403" "RT @Sarah__Reynolds: Yet *another* reason to boycott @Walmart: http://t.co/0NvYPG55Ka" "BTavolacci" TRUE FALSE 1417647978
"163" "540280822054789121" "Why did I expect @Walmart or @Target to actually sell chargers for items they sell? #stupidshit #shopamazoninstead" "iBellaRose" FALSE FALSE 1417647960
"164" "540280773866455041" "RT @MercyForAnimals: Want this sickening cruelty to end? Sign our petition and let @Walmart know how you feel. http://t.co/h1LWPwcvBb http:…" "redlohan" TRUE FALSE 1417647949
"165" "540280727720316928" "RT @_KateMara: Joaquin Phoenix slams @Walmart in powerful new video by @MercyForAnimals exposing sickening abuse at pig farm. Watch.
http:/…" "jefrice" TRUE FALSE 1417647938
"166" "540280673198940162" "I am #Bitcoin my wife has went crazy  @Walmart 's 2X #SavingCatcher with #BlueBird.  Is this WallyWorlds  way to get women into their crypto" "JVWVU1" FALSE FALSE 1417647925
"167" "540280605515448320" "RT @zipporahs: Whos going to win? RT @shespeaksup: Prize Time- Who wants to win a $100 @Walmart Gift Card? #PowerTheHolidays" "jerseygirl137" TRUE FALSE 1417647908
"168" "540280598833532928" "RT @emilydeschanel: Joaquin Phoenix slams @Walmart in powerful new video by @MercyForAnimals exposing sickening abuse at pig farm. Watch! h…" "mayra210TX" TRUE FALSE 1417647907
"169" "540280583768002561" "RT @thelittleidiot: Joaquin Phoenix slams @Walmart in powerful new video by @MercyForAnimals exposing horrifying abuse at pig farm: http://…" "RobertLoehning" TRUE FALSE 1417647903
"170" "540280521885253632" "@Walmart seriously can someone respond or not???" "thebosstehsin" FALSE FALSE 1417647889
"171" "540280471436132352" "RT @thelittleidiot: Joaquin Phoenix slams @Walmart in powerful new video by @MercyForAnimals exposing horrifying abuse at pig farm: http://…" "ItsMimeTime" TRUE FALSE 1417647876
"172" "540280413324079104" "At this time of year, you'd think @walmart would have more staff working the photo desk #MerryChristmas" "JustStormy" FALSE FALSE 1417647863
"173" "540280375973777408" "RT @Sarah__Reynolds: Yet *another* reason to boycott @Walmart: http://t.co/0NvYPG55Ka" "2011teacher" TRUE FALSE 1417647854
"174" "540280250807353344" "RT @PlantDietitian: Sickening animal abuse exposed by Joaquin Phoenix &amp; @MercyForAnimals @Walmart pork supplier: http://t.co/d6juTw1Qew htt…" "GoDoodlesNQuilt" TRUE FALSE 1417647824
"175" "540280246503616512" "Joaquin Phoenix slams @walmart in powerful new video by @mercyforanimals exposing sickening abuse at pig farm. Watch: http://t.co/pFcwr7rN6h" "Marykzp" FALSE FALSE 1417647823
"176" "540280131936206848" "Joaquin Phoenix slams @walmart in powerful new video by @mercyforanimals exposing sickening abuse at pig farm. Watch: http://t.co/v7Q9Vg47Yl" "YayaYayi" FALSE FALSE 1417647796
"177" "540280098805383168" "#walmartcruelty #aar #ifaw @walmart in powerful video by @mercyforanimals exposing sickening abuse at pig farm. Watch http://t.co/CQUeaSsOtZ" "mel_franca" FALSE FALSE 1417647788
"178" "540280075866759168" "RT @BHGLiveBetter: Don't forget to enter our #WalmartWednesday #giveaway by 11pm ET tonight for your chance to #win a @Walmart gift card." "riosj2980" TRUE FALSE 1417647782
"179" "540280060326862848" "RT @BHGLiveBetter: Don't forget to enter our #WalmartWednesday #giveaway by 11pm ET tonight for your chance to #win a @Walmart gift card." "riosj2980" TRUE FALSE 1417647778
"180" "540280031290068992" "@Walmart I hate you. A manager tried charging me more for an even exchange said \"this is a rich area we charge more.\" Stay out of Windermere" "AshleyMCapp" FALSE FALSE 1417647772
"181" "540279969444671488" "Meanwhile at the land of @walmart I found this pretty shirt. It's just simply awesome! http://t.co/bc6bpZyZwZ" "Lizzy_Silvas" FALSE FALSE 1417647757
"182" "540279895906336768" "Apparently you can buy a coffin online at @Walmart #SayWhatNow @JessicaPaulhus" "AmyBelanger11" FALSE FALSE 1417647739
"183" "540279815555653632" "Joaquin Phoenix slams @walmart in powerful new video by @mercyforanimals exposing sickening abuse at pig farm. Watch: http://t.co/AwXnwZB1TE" "ROSARIOCASTIL13" FALSE FALSE 1417647720
"184" "540279689684611072" "RT @emilydeschanel: Joaquin Phoenix slams @Walmart in powerful new video by @MercyForAnimals exposing sickening abuse at pig farm. Watch! h…" "NathanRunkle" TRUE FALSE 1417647690
"185" "540279666817261568" "RT @PamelaDAnderson: Sickening animal abuse exposed by Joaquin Phoenix &amp; @MercyForAnimals at a @Walmart pork supplier. Sign the petition! h…" "NathanRunkle" TRUE FALSE 1417647685
"186" "540279654397915137" "RT @missmayim: Breaking... Joaquin Phoenix &amp; @MercyForAnimals expose animal cruelty at @Walmart pork supplier. Help end this: http://t.co/S…" "NathanRunkle" TRUE FALSE 1417647682
"187" "540279633078259712" "RT @MercyForAnimals: Want this sickening cruelty to end? Sign our petition and let @Walmart know how you feel. http://t.co/h1LWPwcvBb http:…" "NathanRunkle" TRUE FALSE 1417647677
"188" "540279582122078208" "Sickening animal abuse exposed by Joaquin Phoenix &amp; @MercyForAnimals @Walmart pork supplier: http://t.co/d6juTw1Qew http://t.co/drW1cDdiMO" "PlantDietitian" FALSE FALSE 1417647664
"189" "540279581727412224" "RT @_KateMara: Joaquin Phoenix slams @Walmart in powerful new video by @MercyForAnimals exposing sickening abuse at pig farm. Watch.
http:/…" "lunarbikes" TRUE FALSE 1417647664
"190" "540279402680950785" "Do you love Svelte? @Walmart has 4 packs for $2.00 off! Get the #coupon here: http://t.co/flGVhiWWRe #drinksvelte http://t.co/VRPCX3Lp3p" "DrinkSvelte" FALSE FALSE 1417647622
"191" "540279370355863552" "RT @PamelaDAnderson: Sickening animal abuse exposed by Joaquin Phoenix &amp; @MercyForAnimals at a @Walmart pork supplier. Sign the petition! h…" "_JenMeAtSix" TRUE FALSE 1417647614
"192" "540279338831065088" "@thelittleidiot @Walmart @MercyForAnimals I have never shopped at Walmart because there are all kinds of reasons to boycott them. Pure evil." "cmwfey" FALSE FALSE 1417647606
"193" "540279332409978881" "RT @emilydeschanel: Joaquin Phoenix slams @Walmart in powerful new video by @MercyForAnimals exposing sickening abuse at pig farm. Watch! h…" "emilyismyqueen2" TRUE FALSE 1417647605
"194" "540279274390179841" "@Walmart my best friend autumn needs a service dog, can you help? http://t.co/Xpj7x5ui92 http://t.co/h5FPd1siZx" "nekopajamaa" FALSE FALSE 1417647591
"195" "540279141523021824" "Really @Walmart?  This is the best way to ship ? Some kids can read and it's almost Christmas.  #LEGO surprise ruined http://t.co/1wgnzdZAXX" "NeighborMoms" FALSE FALSE 1417647559
"196" "540279102930821121" "Joaquin Phoenix slams @walmart in powerful new video by @mercyforanimals exposing sickening abuse at pig farm. Watch: http://t.co/lHtI364eIq" "teachljl" FALSE FALSE 1417647550
"197" "540279058182201344" "@Walmart 30-32 inch would be ideal plz Walmart :)" "lKenneh_" FALSE FALSE 1417647540
"198" "540278890057707521" "RT @Walmart: @lKenneh_ No sad faces allowed during the holidays! What size of TV did you wish for? -WalmartElves" "lKenneh_" TRUE FALSE 1417647499
"199" "540278861192126464" "#tortured by #walmart @walmart powerful new video by @mercyforanimals exposing sickening abuse at pig farm. Watch: http://t.co/CQUeaSsOtZ" "mel_franca" FALSE FALSE 1417647493
"200" "540278823569211393" "Joaquin Phoenix slams @walmart in powerful new video by @mercyforanimals exposing sickening abuse at pig farm. Watch: http://t.co/8KrfGtBDaT" "danielgmacleod" FALSE FALSE 1417647484
